nageA_1,nageA_2,nageA_3,nageA_4,nageA_5,nageA_6,nageA_7,nageA_8,nageB_1,nageB_2,nageB_3,nageB_4,nageB_5,nageB_6,nageB_7,nageB_8,FVOCA_1,FVOCA_2,FVOCA_3,FVOCA_4,FVOCB_1,FVOCB_2,FVOCB_3,FVOCB_4,RVOC_1,RVOC_2,RVOC_3,RVOC_4,REPSVOC_1,REPSVOC_2,REPSVOC_3,REPSVOC_4,RNIVOC_1,RNIVOC_2,RNIVOC_3,RNIVOC_4,pA_1,pA_2,pA_3,pA_4,pA_5,pA_6,pA_7,pA_8,prevA_1,prevA_2,prevA_3,prevA_4,prevA_5,prevA_6,prevA_7,prevA_8,prevB_1,prevB_2,prevB_3,prevB_4,prevB_5,prevB_6,prevB_7,prevB_8,vacA_1,vacA_2,vacA_3,vacA_4,vacA_5,vacA_6,vacA_7,vacA_8,vacB_1,vacB_2,vacB_3,vacB_4,vacB_5,vacB_6,vacB_7,vacB_8,recA_1,recA_2,recA_3,recA_4,recA_5,recA_6,recA_7,recA_8,recB_1,recB_2,recB_3,recB_4,recB_5,recB_6,recB_7,recB_8,cA,cB,vAB,vBA,dAB,dBA,NA,NB,AL,qA,qB
0.198716107400696,0.120135747181447,0.140875541820563,0.134793702044388,0.152591599074621,0.11293797138129,0.08688921914289,0.0530601119541036,0.195555698791495,0.0988459458991444,0.136439768111704,0.146866756584631,0.144883045717705,0.137061241060314,0.0853779729207112,0.0549695709142964,0.074,0.129,0.792,0.005,1,0,0,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00278570908961194,0.00266687834751583,0.00266687834751583,0.00242261891219465,0.00169526126024961,0.000230806399709802,0.000115403199854901,7.54389960366605e-05,0.00474680871033416,0.00455970136013264,0.00455970136013264,0.00420778006456463,0.00350416106564794,0.000952729484346779,0.000199746943222405,0.000136902981852763,0,0,0,0.00673411196980517,0.243636054573122,0.717425555836073,0.757392164200161,0.756885875005776,0,0,0,0,0.112864684936242,0.515811260633427,0.644195937358569,0.643376552164379,0.202287718853303,0.202372767954848,0.202372767954848,0.202532825639006,0.202532825639006,0.202629687115765,0.202629687115765,0.203202587313673,0.321146915470017,0.321284287712968,0.321284287712968,0.321542814642409,0.321542814642409,0.321699266363547,0.321699266363547,0.322624621055643,4.27340501801138e-05,0.000122934782136293,2.45704787658418e-05,1.65867847871885e-05,2.10044727947343,2.38023570632266,8775203.811,2074270.565,1,7,15
0.198716107400696,0.120135747181447,0.140875541820563,0.134793702044388,0.152591599074621,0.11293797138129,0.08688921914289,0.0530601119541036,0.225629045863124,0.119597146273009,0.129771081285178,0.131017196773387,0.13794598544076,0.118198566716965,0.0810564387983174,0.0567845388492595,0.074,0.129,0.792,0.005,0.21,0.124,0.66,0.006,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00278570908961194,0.00266687834751583,0.00266687834751583,0.00242261891219465,0.00169526126024961,0.000230806399709802,0.000115403199854901,7.54389960366605e-05,0.00531345511975326,0.00509710343824146,0.00509710343824145,0.00382420403060094,0.00328312604445861,0.000611318881772191,0.000222203756027552,0.000149539340727065,0,0,0,0.00673411196980517,0.243636054573122,0.717425555836073,0.757392164200161,0.756885875005776,0,0,0,0.135746104026518,0.220725126501668,0.636697888884743,0.701707395836489,0.700810088626436,0.202287718853303,0.202372767954848,0.202372767954848,0.202532825639006,0.202532825639006,0.202629687115765,0.202629687115765,0.203202587313673,0.260531259187378,0.260682265948377,0.260682265948377,0.260966452283313,0.260966452283313,0.261138432205562,0.261138432205562,0.262155630526183,4.27340501801138e-05,0.000103597762629158,3.80365048357486e-05,4.99758226887549e-05,2.03801229592297,3.0553435206122,8775203.811,11419165.53,1,5,0
0.198716107400696,0.120135747181447,0.140875541820563,0.134793702044388,0.152591599074621,0.11293797138129,0.08688921914289,0.0530601119541036,0.216310619868615,0.122410011442746,0.122412987828973,0.12555891134997,0.147306139940459,0.124278773469754,0.0928821590915789,0.0488403970079031,0.074,0.129,0.792,0.005,0.0409999999999999,0.074,0.885,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00278570908961194,0.00266687834751583,0.00266687834751583,0.00242261891219465,0.00169526126024961,0.000230806399709802,0.000115403199854901,7.54389960366605e-05,0.00626092267255953,0.00599761822984482,0.00599761822984482,0.00507481571693616,0.00385172077999285,0.00121926355901523,0.000260151768825991,0.000171781113105489,0,0,0,0.00673411196980517,0.243636054573122,0.717425555836073,0.757392164200161,0.756885875005776,0,0,0,0.0563201256241627,0.217767522075701,0.557640610097431,0.692806364285551,0.691690949766195,0.202287718853303,0.202372767954848,0.202372767954848,0.202532825639006,0.202532825639006,0.202629687115765,0.202629687115765,0.203202587313673,0.269716400979009,0.269903822353388,0.269903822353388,0.270256538967669,0.270256538967669,0.270469991088489,0.270469991088489,0.2717324822909,4.27340501801138e-05,0.00010095129653251,9.52247328214408e-05,4.77247102654237e-05,2.24918032786885,2.16839822928901,8775203.811,17156788.07,1,3,15
0.198716107400696,0.120135747181447,0.140875541820563,0.134793702044388,0.152591599074621,0.11293797138129,0.08688921914289,0.0530601119541036,0.22132805082971,0.133966644470161,0.116068100513742,0.127448399166949,0.139864918408419,0.113001909636109,0.101194312423097,0.0471276645518122,0.074,0.129,0.792,0.005,0.004,0.061,0.935,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00278570908961194,0.00266687834751583,0.00266687834751583,0.00242261891219465,0.00169526126024961,0.000230806399709802,0.000115403199854901,7.54389960366605e-05,0.0054368002315606,0.00522701678453293,0.00522701678453293,0.00439653144207681,0.00338268098857452,0.000785916885725461,0.000229685560165994,0.000159187973688455,0,0,0,0.00673411196980517,0.243636054573122,0.717425555836073,0.757392164200161,0.756885875005776,0,0,0,0.0815404931733899,0.271510997541813,0.752210207207111,0.862619268029615,0.861734557315098,0.202287718853303,0.202372767954848,0.202372767954848,0.202532825639006,0.202532825639006,0.202629687115765,0.202629687115765,0.203202587313673,0.0911520673536975,0.0913007840251253,0.0913007840251253,0.0915806605387151,0.0915806605387151,0.0917500323033967,0.0917500323033967,0.0927518043262089,4.27340501801138e-05,0.000155788648891068,1.75833890694768e-05,2.74594254784083e-05,5.21570938771379,2.11293179043656,8775203.811,5802733.424,1,2,15
0.232149719812579,0.106950647571519,0.167668109369096,0.139619641584311,0.129494198971237,0.126778616921596,0.0585860118302422,0.0387530539394191,0.231071621184243,0.126074691331073,0.1369210654968,0.126745580723826,0.135130431303631,0.107338428698793,0.085888617041003,0.0508295642206308,0.117,0.875,0.008,0,0.00399999999999995,0.932,0.064,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00163242799248795,0.00157528532951626,0.00157528532951626,0.00146783013336765,0.00146783013336765,0.0013197442567531,0.000141113290216855,5.09687696217956e-05,0.0022950361606744,0.00223843049087422,0.0017031575100993,0.000986682395210598,0.000213191347960578,0.000206746043135142,0.000103373021567571,8.43179403501963e-05,0,0,0,0,0,0.0109975600428473,0.168018513313482,0.177227315001392,0,0,0.194477624646117,0.437232709696317,0.733236576973223,0.733210453805705,0.774042572276511,0.773861366253903,0.812843366636182,0.812894551819347,0.812894551819347,0.812990879490441,0.812990879490441,0.813049173726823,0.813049173726823,0.813393962807861,0.184989741853387,0.18502088716252,0.18502088716252,0.185079500904014,0.185079500904014,0.185114971950526,0.185114971950526,0.185324770213436,7.00053168530371e-05,0.000108776426412734,3.715869899615e-06,8.52104139304446e-06,8.60699102490804,16.7999787179715,146717427.5,67220446.94,1,12,7
0.232149719812579,0.106950647571519,0.167668109369096,0.139619641584311,0.129494198971237,0.126778616921596,0.0585860118302422,0.0387530539394191,0.210562385778368,0.136639423875676,0.157060334581517,0.151124004754176,0.145142944777436,0.099241823967692,0.0605023195777474,0.0397267626873874,0.117,0.875,0.008,0,1,0,0,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00163242799248795,0.00157528532951626,0.00157528532951626,0.00146783013336765,0.00146783013336765,0.0013197442567531,0.000141113290216855,5.09687696217956e-05,0.0030559863981344,0.00293679449702032,0.00293679449702032,0.00232287833967351,0.00144078693024217,0.000257689306093701,0.000128844653046851,8.87603047790076e-05,0,0,0,0,0,0.0109975600428473,0.168018513313482,0.177227315001392,0,0,0,0.113269635876591,0.370087767284691,0.711401602034418,0.751046315678947,0.750532434420908,0.812843366636182,0.812894551819347,0.812894551819347,0.812990879490441,0.812990879490441,0.813049173726823,0.813049173726823,0.813393962807861,0.208949275962527,0.209035529288627,0.209035529288627,0.209197853256495,0.209197853256495,0.209296086211219,0.209296086211219,0.209877098199529,7.00053168530371e-05,8.40675692984769e-05,1.33197985313808e-07,1.26765744642909e-05,1.93733352025796,8.61646451155919,146717427.5,618550.0596,1,5,15
0.232149719812579,0.106950647571519,0.167668109369096,0.139619641584311,0.129494198971237,0.126778616921596,0.0585860118302422,0.0387530539394191,0.191864092279072,0.0987620667601002,0.126232924661419,0.169790093988887,0.15070815321718,0.11422690166266,0.0858801119876869,0.062535655442995,0.117,0.875,0.008,0,0.181,0.225,0.584,0.01,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00163242799248795,0.00157528532951626,0.00157528532951626,0.00146783013336765,0.00146783013336765,0.0013197442567531,0.000141113290216855,5.09687696217956e-05,0.00336211046260319,0.00323901229349823,0.00323901229349823,0.00282208355914401,0.00210519414209538,0.000349953988560212,0.000143365704638239,0.000101967010170629,0,0,0,0,0,0.0109975600428473,0.168018513313482,0.177227315001392,0,0,0,0.0490971546656516,0.239221943907073,0.701538231258386,0.759306539140592,0.758793715624108,0.812843366636182,0.812894551819347,0.812894551819347,0.812990879490441,0.812990879490441,0.813049173726823,0.813049173726823,0.813393962807861,0.200239662907071,0.200325946062553,0.200325946062553,0.200488326167662,0.200488326167662,0.200586593094739,0.200586593094739,0.201167806017084,7.00053168530371e-05,9.20755420888609e-05,1.99920220605025e-05,8.34522755169875e-06,3.07920821977443,8.61646451155919,146717427.5,46021217.74,1,15,5
0.232149719812579,0.106950647571519,0.167668109369096,0.139619641584311,0.129494198971237,0.126778616921596,0.0585860118302422,0.0387530539394191,0.236098082174589,0.112925270514018,0.1227304882875,0.127550467944792,0.132290369177623,0.118957686848534,0.0877492848860346,0.06169835016691,0.117,0.875,0.008,0,0.106,0.093,0.757,0.044,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00163242799248795,0.00157528532951626,0.00157528532951626,0.00146783013336765,0.00146783013336765,0.0013197442567531,0.000141113290216855,5.09687696217956e-05,0.0043500271675057,0.00416737108602152,0.00416737108602152,0.00345671942894829,0.00267667116730295,0.00153691254143767,0.000180801538545561,0.000119447482439237,0,0,0,0,0,0.0109975600428473,0.168018513313482,0.177227315001392,0,0,0,0.0652600080719389,0.204165877160806,0.39186672727269,0.648751262409967,0.647951386136189,0.812843366636182,0.812894551819347,0.812894551819347,0.812990879490441,0.812990879490441,0.813049173726823,0.813049173726823,0.813393962807861,0.316383929119354,0.316518031580883,0.316518031580883,0.316770404963344,0.316770404963344,0.316923132766753,0.316923132766753,0.317826461847888,7.00053168530371e-05,6.75937815035735e-05,1.68061386208365e-05,1.03213071369442e-05,8.33333333333333,8.61646451155919,146717427.5,66204314.96,1,15,6
0.232149719812579,0.106950647571519,0.167668109369096,0.139619641584311,0.129494198971237,0.126778616921596,0.0585860118302422,0.0387530539394191,0.195555698791495,0.0988459458991444,0.136439768111704,0.146866756584631,0.144883045717705,0.137061241060314,0.0853779729207112,0.0549695709142964,0.117,0.875,0.008,0,1,0,0,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00163242799248795,0.00157528532951626,0.00157528532951626,0.00146783013336765,0.00146783013336765,0.0013197442567531,0.000141113290216855,5.09687696217956e-05,0.00474680871033416,0.00455970136013264,0.00455970136013264,0.00420778006456463,0.00350416106564794,0.000952729484346779,0.000199746943222405,0.000136902981852763,0,0,0,0,0,0.0109975600428473,0.168018513313482,0.177227315001392,0,0,0,0,0.112864684936242,0.515811260633427,0.644195937358569,0.643376552164379,0.812843366636182,0.812894551819347,0.812894551819347,0.812990879490441,0.812990879490441,0.813049173726823,0.813049173726823,0.813393962807861,0.321146915470017,0.321284287712968,0.321284287712968,0.321542814642409,0.321542814642409,0.321699266363547,0.321699266363547,0.322624621055643,7.00053168530371e-05,0.000122934782136293,1.30529543970566e-06,1.66449006122112e-05,4.33870760074963,8.61646451155919,146717427.5,2074270.565,1,4,15
0.232149719812579,0.106950647571519,0.167668109369096,0.139619641584311,0.129494198971237,0.126778616921596,0.0585860118302422,0.0387530539394191,0.187083519459168,0.10143052095278,0.128226788765214,0.151050613179091,0.144458016919414,0.120613570530562,0.091727704427569,0.0754092657662014,0.117,0.875,0.008,0,0.821,0,0.179,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00163242799248795,0.00157528532951626,0.00157528532951626,0.00146783013336765,0.00146783013336765,0.0013197442567531,0.000141113290216855,5.09687696217956e-05,0.00487110243651765,0.004671383136923,0.004671383136923,0.00429569881582345,0.00332439608762345,0.00132294338313673,0.000203422962718184,0.000136307238157772,0,0,0,0,0,0.0109975600428473,0.168018513313482,0.177227315001392,0,0,0,0,0.199313466681642,0.596092739861122,0.840220985408849,0.839359186751299,0.812843366636182,0.812894551819347,0.812894551819347,0.812990879490441,0.812990879490441,0.813049173726823,0.813049173726823,0.813393962807861,0.114771884390945,0.11491651861537,0.11491651861537,0.115188712190501,0.115188712190501,0.115353434501651,0.115353434501651,0.116327706707843,7.00053168530371e-05,8.57100987165385e-05,1.59617048490889e-05,1.18693869968813e-05,6.49084968161361,8.61646451155919,146717427.5,10337171.62,1,5,15
0.232149719812579,0.106950647571519,0.167668109369096,0.139619641584311,0.129494198971237,0.126778616921596,0.0585860118302422,0.0387530539394191,0.225629045863124,0.119597146273009,0.129771081285178,0.131017196773387,0.13794598544076,0.118198566716965,0.0810564387983174,0.0567845388492595,0.117,0.875,0.008,0,0.21,0.124,0.66,0.006,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00163242799248795,0.00157528532951626,0.00157528532951626,0.00146783013336765,0.00146783013336765,0.0013197442567531,0.000141113290216855,5.09687696217956e-05,0.00531345511975326,0.00509710343824146,0.00509710343824145,0.00382420403060094,0.00328312604445861,0.000611318881772191,0.000222203756027552,0.000149539340727065,0,0,0,0,0,0.0109975600428473,0.168018513313482,0.177227315001392,0,0,0,0.135746104026518,0.220725126501668,0.636697888884743,0.701707395836489,0.700810088626436,0.812843366636182,0.812894551819347,0.812894551819347,0.812990879490441,0.812990879490441,0.813049173726823,0.813049173726823,0.813393962807861,0.260531259187378,0.260682265948377,0.260682265948377,0.260966452283313,0.260966452283313,0.261138432205562,0.261138432205562,0.262155630526183,7.00053168530371e-05,0.000103597762629158,2.1593273839545e-06,1.0190270318434e-05,2.02295133003563,8.61646451155919,146717427.5,11419165.53,1,15,5
0.232149719812579,0.106950647571519,0.167668109369096,0.139619641584311,0.129494198971237,0.126778616921596,0.0585860118302422,0.0387530539394191,0.216310619868615,0.122410011442746,0.122412987828973,0.12555891134997,0.147306139940459,0.124278773469754,0.0928821590915789,0.0488403970079031,0.117,0.875,0.008,0,0.0409999999999999,0.074,0.885,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00163242799248795,0.00157528532951626,0.00157528532951626,0.00146783013336765,0.00146783013336765,0.0013197442567531,0.000141113290216855,5.09687696217956e-05,0.00626092267255953,0.00599761822984482,0.00599761822984482,0.00507481571693616,0.00385172077999285,0.00121926355901523,0.000260151768825991,0.000171781113105489,0,0,0,0,0,0.0109975600428473,0.168018513313482,0.177227315001392,0,0,0,0.0563201256241627,0.217767522075701,0.557640610097431,0.692806364285551,0.691690949766195,0.812843366636182,0.812894551819347,0.812894551819347,0.812990879490441,0.812990879490441,0.813049173726823,0.813049173726823,0.813393962807861,0.269716400979009,0.269903822353388,0.269903822353388,0.270256538967669,0.270256538967669,0.270469991088489,0.270469991088489,0.2717324822909,7.00053168530371e-05,0.00010095129653251,4.05214675635725e-06,1.35177136302533e-05,2.04608294930876,8.61646451155919,146717427.5,17156788.07,1,13,5
0.232149719812579,0.106950647571519,0.167668109369096,0.139619641584311,0.129494198971237,0.126778616921596,0.0585860118302422,0.0387530539394191,0.22132805082971,0.133966644470161,0.116068100513742,0.127448399166949,0.139864918408419,0.113001909636109,0.101194312423097,0.0471276645518122,0.117,0.875,0.008,0,0.004,0.061,0.935,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00163242799248795,0.00157528532951626,0.00157528532951626,0.00146783013336765,0.00146783013336765,0.0013197442567531,0.000141113290216855,5.09687696217956e-05,0.0054368002315606,0.00522701678453293,0.00522701678453293,0.00439653144207681,0.00338268098857452,0.000785916885725461,0.000229685560165994,0.000159187973688455,0,0,0,0,0,0.0109975600428473,0.168018513313482,0.177227315001392,0,0,0,0.0815404931733899,0.271510997541813,0.752210207207111,0.862619268029615,0.861734557315098,0.812843366636182,0.812894551819347,0.812894551819347,0.812990879490441,0.812990879490441,0.813049173726823,0.813049173726823,0.813393962807861,0.0911520673536975,0.0913007840251253,0.0913007840251253,0.0915806605387151,0.0915806605387151,0.0917500323033967,0.0917500323033967,0.0927518043262089,7.00053168530371e-05,0.000155788648891068,3.13453524730265e-07,1.16440164230559e-05,5.21570938771379,8.61646451155919,146717427.5,5802733.424,1,15,7
0.231071621184243,0.126074691331073,0.1369210654968,0.126745580723826,0.135130431303631,0.107338428698793,0.085888617041003,0.0508295642206308,0.210562385778368,0.136639423875676,0.157060334581517,0.151124004754176,0.145142944777436,0.099241823967692,0.0605023195777474,0.0397267626873874,0.00399999999999989,0.932,0.064,0,1,0,0,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.0022950361606744,0.00223843049087422,0.0017031575100993,0.000986682395210598,0.000213191347960578,0.000206746043135142,0.000103373021567571,8.43179403501963e-05,0.0030559863981344,0.00293679449702032,0.00293679449702032,0.00232287833967351,0.00144078693024217,0.000257689306093701,0.000128844653046851,8.87603047790076e-05,0,0,0.194477624646117,0.437232709696317,0.733236576973223,0.733210453805705,0.774042572276511,0.773861366253903,0,0,0,0.113269635876591,0.370087767284691,0.711401602034418,0.751046315678947,0.750532434420908,0.184989741853387,0.18502088716252,0.18502088716252,0.185079500904014,0.185079500904014,0.185114971950526,0.185114971950526,0.185324770213436,0.208949275962527,0.209035529288627,0.209035529288627,0.209197853256495,0.209197853256495,0.209296086211219,0.209296086211219,0.209877098199529,0.000108776426412734,8.40675692984769e-05,3.5415319402098e-06,0.000646049601307788,3.02540097035385,3.05395639558712,67220446.94,618550.0596,1,15,15
0.231071621184243,0.126074691331073,0.1369210654968,0.126745580723826,0.135130431303631,0.107338428698793,0.085888617041003,0.0508295642206308,0.271515874693892,0.114896808211599,0.140938993834496,0.154568556497676,0.121700653489938,0.0973683400448297,0.066965706967238,0.0320450662603315,0.00399999999999989,0.932,0.064,0,0.02,0.047,0.933,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.0022950361606744,0.00223843049087422,0.0017031575100993,0.000986682395210598,0.000213191347960578,0.000206746043135142,0.000103373021567571,8.43179403501963e-05,0.00268469731384779,0.00258561267248124,0.00258561267248124,0.00188888456233337,0.0015934131777409,0.000228639204479312,0.000114319602239656,8.09846168722198e-05,0,0,0.194477624646117,0.437232709696317,0.733236576973223,0.733210453805705,0.774042572276511,0.773861366253903,0,0,0,0.192287394864586,0.3037239523576,0.815057275284029,0.860446838644158,0.860007450098019,0.184989741853387,0.18502088716252,0.18502088716252,0.185079500904014,0.185079500904014,0.185114971950526,0.185114971950526,0.185324770213436,0.0938561900431757,0.0939298006526628,0.0939298006526628,0.0940683317302391,0.0940683317302391,0.0941521660354883,0.0941521660354883,0.0946480152799497,0.000108776426412734,4.62288143521291e-05,0.000195071271562241,0.00159081140101822,4.72158848877931,3.16160554325879,67220446.94,4910357.386,1,5,7
0.231071621184243,0.126074691331073,0.1369210654968,0.126745580723826,0.135130431303631,0.107338428698793,0.085888617041003,0.0508295642206308,0.320307301952961,0.156204751470632,0.151468725638143,0.135720958354922,0.105626292972864,0.0734225812576276,0.0397630554770069,0.0174863328758427,0.00399999999999989,0.932,0.064,0,1,0,0,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.0022950361606744,0.00223843049087422,0.0017031575100993,0.000986682395210598,0.000213191347960578,0.000206746043135142,0.000103373021567571,8.43179403501963e-05,0.00297685155939778,0.00285846398570481,0.00285846398570481,0.00263579051109386,0.00138978373726259,0.000250111560461159,0.00012505578023058,8.52894462473468e-05,0,0,0.194477624646117,0.437232709696317,0.733236576973223,0.733210453805705,0.774042572276511,0.773861366253903,0,0,0,0,0.234714548317899,0.447787102121974,0.472782966342192,0.472195352024923,0.184989741853387,0.18502088716252,0.18502088716252,0.185079500904014,0.185079500904014,0.185114971950526,0.185114971950526,0.185324770213436,0.501815715230478,0.501913443386935,0.501913443386935,0.502097362348046,0.502097362348046,0.502208663859568,0.502208663859568,0.502866971580149,0.000108776426412734,7.93267497402291e-05,9.33917156408382e-05,1.12622911137237e-05,10.9752372871073,16.2252737030731,67220446.94,81359692.93,1,14,15
0.231071621184243,0.126074691331073,0.1369210654968,0.126745580723826,0.135130431303631,0.107338428698793,0.085888617041003,0.0508295642206308,0.191864092279072,0.0987620667601002,0.126232924661419,0.169790093988887,0.15070815321718,0.11422690166266,0.0858801119876869,0.062535655442995,0.00399999999999989,0.932,0.064,0,0.181,0.225,0.584,0.01,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.0022950361606744,0.00223843049087422,0.0017031575100993,0.000986682395210598,0.000213191347960578,0.000206746043135142,0.000103373021567571,8.43179403501963e-05,0.00336211046260319,0.00323901229349823,0.00323901229349823,0.00282208355914401,0.00210519414209538,0.000349953988560212,0.000143365704638239,0.000101967010170629,0,0,0.194477624646117,0.437232709696317,0.733236576973223,0.733210453805705,0.774042572276511,0.773861366253903,0,0,0,0.0490971546656516,0.239221943907073,0.701538231258386,0.759306539140592,0.758793715624108,0.184989741853387,0.18502088716252,0.18502088716252,0.185079500904014,0.185079500904014,0.185114971950526,0.185114971950526,0.185324770213436,0.200239662907071,0.200325946062553,0.200325946062553,0.200488326167662,0.200488326167662,0.200586593094739,0.200586593094739,0.201167806017084,0.000108776426412734,9.20755420888609e-05,0.000738900836112449,0.000138037693354664,8.62238507030343,6.47183758115099,67220446.94,46021217.74,1,15,5
0.231071621184243,0.126074691331073,0.1369210654968,0.126745580723826,0.135130431303631,0.107338428698793,0.085888617041003,0.0508295642206308,0.229826314179144,0.126437851448669,0.130732122222695,0.125169739991108,0.128390170774719,0.108311590837754,0.0984471154845845,0.0526850950613262,0.00399999999999989,0.932,0.064,0,0.019,0.12,0.857,0.004,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.0022950361606744,0.00223843049087422,0.0017031575100993,0.000986682395210598,0.000213191347960578,0.000206746043135142,0.000103373021567571,8.43179403501963e-05,0.00544231823659058,0.00520136027749763,0.00520136027749763,0.00463478495535346,0.0033237489448734,0.0019471899134391,0.000223709377289932,0.000142828892506916,0,0,0.194477624646117,0.437232709696317,0.733236576973223,0.733210453805705,0.774042572276511,0.773861366253903,0,0,0,0.0172919136078915,0.217550837829692,0.410233217998693,0.691660642808388,0.690581870706358,0.184989741853387,0.18502088716252,0.18502088716252,0.185079500904014,0.185079500904014,0.185114971950526,0.185114971950526,0.185324770213436,0.270986360202888,0.271166943635346,0.271166943635346,0.271506791622821,0.271506791622821,0.271712456087565,0.271712456087565,0.272928886153432,0.000108776426412734,8.08017904933319e-05,2.09717487089233e-05,0.000211567706858358,7.30155898474969,4.69816539127454,67220446.94,10222545.75,1,15,3
0.231071621184243,0.126074691331073,0.1369210654968,0.126745580723826,0.135130431303631,0.107338428698793,0.085888617041003,0.0508295642206308,0.236098082174589,0.112925270514018,0.1227304882875,0.127550467944792,0.132290369177623,0.118957686848534,0.0877492848860346,0.06169835016691,0.00399999999999989,0.932,0.064,0,0.106,0.093,0.757,0.044,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.0022950361606744,0.00223843049087422,0.0017031575100993,0.000986682395210598,0.000213191347960578,0.000206746043135142,0.000103373021567571,8.43179403501963e-05,0.0043500271675057,0.00416737108602152,0.00416737108602152,0.00345671942894829,0.00267667116730295,0.00153691254143767,0.000180801538545561,0.000119447482439237,0,0,0.194477624646117,0.437232709696317,0.733236576973223,0.733210453805705,0.774042572276511,0.773861366253903,0,0,0,0.0652600080719389,0.204165877160806,0.39186672727269,0.648751262409967,0.647951386136189,0.184989741853387,0.18502088716252,0.18502088716252,0.185079500904014,0.185079500904014,0.185114971950526,0.185114971950526,0.185324770213436,0.316383929119354,0.316518031580883,0.316518031580883,0.316770404963344,0.316770404963344,0.316923132766753,0.316923132766753,0.317826461847888,0.000108776426412734,6.75937815035735e-05,0.000421704210135031,0.000147344481721541,7.13431125939168,4.75770119542201,67220446.94,66204314.96,1,15,5
