nageA_1,nageA_2,nageA_3,nageA_4,nageA_5,nageA_6,nageA_7,nageA_8,nageB_1,nageB_2,nageB_3,nageB_4,nageB_5,nageB_6,nageB_7,nageB_8,pA_1,pA_2,pA_3,pA_4,pA_5,pA_6,pA_7,pA_8,prevA_1,prevA_2,prevA_3,prevA_4,prevA_5,prevA_6,prevA_7,prevA_8,prevB_1,prevB_2,prevB_3,prevB_4,prevB_5,prevB_6,prevB_7,prevB_8,vacA_1,vacA_2,vacA_3,vacA_4,vacA_5,vacA_6,vacA_7,vacA_8,vacB_1,vacB_2,vacB_3,vacB_4,vacB_5,vacB_6,vacB_7,vacB_8,recA_1,recA_2,recA_3,recA_4,recA_5,recA_6,recA_7,recA_8,recB_1,recB_2,recB_3,recB_4,recB_5,recB_6,recB_7,recB_8,cA,cB,vAB,vBA,dAB,dBA,NA,NB,AL,qA,qB
0.194349573636525,0.123842711849352,0.138059157932137,0.130825302007461,0.156222241961272,0.114731746313732,0.087763923432226,0.0542053428672944,0.231071621184243,0.126074691331073,0.1369210654968,0.126745580723826,0.135130431303631,0.107338428698793,0.085888617041003,0.0508295642206308,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00181243243298356,0.0017374373433773,0.0017374373433773,0.00143456010895158,0.00111743001479257,0.000448039214127951,7.55476013823408e-05,5.03126594289641e-05,0.0022950361606744,0.00223843049087422,0.0017031575100993,0.000986682395210598,0.000213191347960578,0.000206746043135142,0.000103373021567571,8.43179403501963e-05,0,0,0,0.079993176269074,0.236906522134003,0.555951328602129,0.751135104884735,0.750812065514282,0,0,0.194477624646117,0.437232709696317,0.733236576973223,0.733210453805705,0.774042572276511,0.773861366253903,0.209037884831057,0.209092111428349,0.209092111428349,0.209194162871863,0.209194162871863,0.209255920941001,0.209255920941001,0.209621197325537,0.184989741853387,0.18502088716252,0.18502088716252,0.185079500904014,0.185079500904014,0.185114971950526,0.185114971950526,0.185324770213436,4.10489441218378e-05,0.000108776426412734,0.00010512823520669,2.975445410301e-05,4.17695486674253,6.39015436677004,8916185.491,67220446.94,1,0,0
0.194349573636525,0.123842711849352,0.138059157932137,0.130825302007461,0.156222241961272,0.114731746313732,0.087763923432226,0.0542053428672944,0.21194175218369,0.109724629279652,0.145967061654426,0.139413918475069,0.124597166008689,0.127755007579875,0.0809844263907808,0.0596160384278186,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00181243243298356,0.0017374373433773,0.0017374373433773,0.00143456010895158,0.00111743001479257,0.000448039214127951,7.55476013823408e-05,5.03126594289641e-05,0.00366067491826319,0.00350108141933344,0.00350108141933344,0.00320090806576993,0.00226162893276609,0.00108728742296892,0.000150968146005385,9.73639680382722e-05,0,0,0,0.079993176269074,0.236906522134003,0.555951328602129,0.751135104884735,0.750812065514282,0,0,0,0,0.173194691305779,0.378343019113552,0.562584499419912,0.561874973780995,0.209037884831057,0.209092111428349,0.209092111428349,0.209194162871863,0.209194162871863,0.209255920941001,0.209255920941001,0.209621197325537,0.40717701366589,0.407295846811359,0.407295846811359,0.407519484189291,0.407519484189291,0.407654821938298,0.407654821938298,0.408455295209862,4.10489441218378e-05,5.1815006488599e-05,3.69253058995527e-06,5.68148832226922e-05,2.14071731713406,3.14870475840529,8916185.491,1312361.121,1,4,0
0.194349573636525,0.123842711849352,0.138059157932137,0.130825302007461,0.156222241961272,0.114731746313732,0.087763923432226,0.0542053428672944,0.210562385778368,0.136639423875676,0.157060334581517,0.151124004754176,0.145142944777436,0.099241823967692,0.0605023195777474,0.0397267626873874,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00181243243298356,0.0017374373433773,0.0017374373433773,0.00143456010895158,0.00111743001479257,0.000448039214127951,7.55476013823408e-05,5.03126594289641e-05,0.0030559863981344,0.00293679449702032,0.00293679449702032,0.00232287833967351,0.00144078693024217,0.000257689306093701,0.000128844653046851,8.87603047790076e-05,0,0,0,0.079993176269074,0.236906522134003,0.555951328602129,0.751135104884735,0.750812065514282,0,0,0,0.113269635876591,0.370087767284691,0.711401602034418,0.751046315678947,0.750532434420908,0.209037884831057,0.209092111428349,0.209092111428349,0.209194162871863,0.209194162871863,0.209255920941001,0.209255920941001,0.209621197325537,0.208949275962527,0.209035529288627,0.209035529288627,0.209197853256495,0.209197853256495,0.209296086211219,0.209296086211219,0.209877098199529,4.10489441218378e-05,8.40675692984769e-05,1.95027807726106e-06,0.000359178468364177,2.02536631479439,4.71145119123958,8916185.491,618550.0596,1,15,0
0.194349573636525,0.123842711849352,0.138059157932137,0.130825302007461,0.156222241961272,0.114731746313732,0.087763923432226,0.0542053428672944,0.271515874693892,0.114896808211599,0.140938993834496,0.154568556497676,0.121700653489938,0.0973683400448297,0.066965706967238,0.0320450662603315,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00181243243298356,0.0017374373433773,0.0017374373433773,0.00143456010895158,0.00111743001479257,0.000448039214127951,7.55476013823408e-05,5.03126594289641e-05,0.00268469731384779,0.00258561267248124,0.00258561267248124,0.00188888456233337,0.0015934131777409,0.000228639204479312,0.000114319602239656,8.09846168722198e-05,0,0,0,0.079993176269074,0.236906522134003,0.555951328602129,0.751135104884735,0.750812065514282,0,0,0,0.192287394864586,0.3037239523576,0.815057275284029,0.860446838644158,0.860007450098019,0.209037884831057,0.209092111428349,0.209092111428349,0.209194162871863,0.209194162871863,0.209255920941001,0.209255920941001,0.209621197325537,0.0938561900431757,0.0939298006526628,0.0939298006526628,0.0940683317302391,0.0940683317302391,0.0941521660354883,0.0941521660354883,0.0946480152799497,4.10489441218378e-05,4.62288143521291e-05,2.36602193081931e-05,5.37304305366005e-05,2.36550649350649,3.87768431983385,8916185.491,4910357.386,1,0,0
0.194349573636525,0.123842711849352,0.138059157932137,0.130825302007461,0.156222241961272,0.114731746313732,0.087763923432226,0.0542053428672944,0.320307301952961,0.156204751470632,0.151468725638143,0.135720958354922,0.105626292972864,0.0734225812576276,0.0397630554770069,0.0174863328758427,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00181243243298356,0.0017374373433773,0.0017374373433773,0.00143456010895158,0.00111743001479257,0.000448039214127951,7.55476013823408e-05,5.03126594289641e-05,0.00297685155939778,0.00285846398570481,0.00285846398570481,0.00263579051109386,0.00138978373726259,0.000250111560461159,0.00012505578023058,8.52894462473468e-05,0,0,0,0.079993176269074,0.236906522134003,0.555951328602129,0.751135104884735,0.750812065514282,0,0,0,0,0.234714548317899,0.447787102121974,0.472782966342192,0.472195352024923,0.209037884831057,0.209092111428349,0.209092111428349,0.209194162871863,0.209194162871863,0.209255920941001,0.209255920941001,0.209621197325537,0.501815715230478,0.501913443386935,0.501913443386935,0.502097362348046,0.502097362348046,0.502208663859568,0.502208663859568,0.502866971580149,4.10489441218378e-05,7.93267497402291e-05,8.5357592408667e-05,3.22531894423301e-06,5.7,2.32854458133222,8916185.491,81359692.93,1,1,0
0.194349573636525,0.123842711849352,0.138059157932137,0.130825302007461,0.156222241961272,0.114731746313732,0.087763923432226,0.0542053428672944,0.195555698791495,0.0988459458991444,0.136439768111704,0.146866756584631,0.144883045717705,0.137061241060314,0.0853779729207112,0.0549695709142964,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00181243243298356,0.0017374373433773,0.0017374373433773,0.00143456010895158,0.00111743001479257,0.000448039214127951,7.55476013823408e-05,5.03126594289641e-05,0.00474680871033416,0.00455970136013264,0.00455970136013264,0.00420778006456463,0.00350416106564794,0.000952729484346779,0.000199746943222405,0.000136902981852763,0,0,0,0.079993176269074,0.236906522134003,0.555951328602129,0.751135104884735,0.750812065514282,0,0,0,0,0.112864684936242,0.515811260633427,0.644195937358569,0.643376552164379,0.209037884831057,0.209092111428349,0.209092111428349,0.209194162871863,0.209194162871863,0.209255920941001,0.209255920941001,0.209621197325537,0.321146915470017,0.321284287712968,0.321284287712968,0.321542814642409,0.321542814642409,0.321699266363547,0.321699266363547,0.322624621055643,4.10489441218378e-05,0.000122934782136293,0.000121823703737707,0.000237245968327726,2.55176258121797,2.78326587648438,8916185.491,2074270.565,1,3,0
0.194349573636525,0.123842711849352,0.138059157932137,0.130825302007461,0.156222241961272,0.114731746313732,0.087763923432226,0.0542053428672944,0.187083519459168,0.10143052095278,0.128226788765214,0.151050613179091,0.144458016919414,0.120613570530562,0.091727704427569,0.0754092657662014,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00181243243298356,0.0017374373433773,0.0017374373433773,0.00143456010895158,0.00111743001479257,0.000448039214127951,7.55476013823408e-05,5.03126594289641e-05,0.00487110243651765,0.004671383136923,0.004671383136923,0.00429569881582345,0.00332439608762345,0.00132294338313673,0.000203422962718184,0.000136307238157772,0,0,0,0.079993176269074,0.236906522134003,0.555951328602129,0.751135104884735,0.750812065514282,0,0,0,0,0.199313466681642,0.596092739861122,0.840220985408849,0.839359186751299,0.209037884831057,0.209092111428349,0.209092111428349,0.209194162871863,0.209194162871863,0.209255920941001,0.209255920941001,0.209621197325537,0.114771884390945,0.11491651861537,0.11491651861537,0.115188712190501,0.115188712190501,0.115353434501651,0.115353434501651,0.116327706707843,4.10489441218378e-05,8.57100987165385e-05,8.94909385885474e-05,2.31572842860287e-05,5.49761365197088,2.70171904685604,8916185.491,10337171.62,1,1,0
0.194349573636525,0.123842711849352,0.138059157932137,0.130825302007461,0.156222241961272,0.114731746313732,0.087763923432226,0.0542053428672944,0.225629045863124,0.119597146273009,0.129771081285178,0.131017196773387,0.13794598544076,0.118198566716965,0.0810564387983174,0.0567845388492595,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00181243243298356,0.0017374373433773,0.0017374373433773,0.00143456010895158,0.00111743001479257,0.000448039214127951,7.55476013823408e-05,5.03126594289641e-05,0.00531345511975326,0.00509710343824146,0.00509710343824145,0.00382420403060094,0.00328312604445861,0.000611318881772191,0.000222203756027552,0.000149539340727065,0,0,0,0.079993176269074,0.236906522134003,0.555951328602129,0.751135104884735,0.750812065514282,0,0,0,0.135746104026518,0.220725126501668,0.636697888884743,0.701707395836489,0.700810088626436,0.209037884831057,0.209092111428349,0.209092111428349,0.209194162871863,0.209194162871863,0.209255920941001,0.209255920941001,0.209621197325537,0.260531259187378,0.260682265948377,0.260682265948377,0.260966452283313,0.260966452283313,0.261138432205562,0.261138432205562,0.262155630526183,4.10489441218378e-05,0.000103597762629158,1.59724916864829e-05,0.000144060619006941,2.17952713491468,4.82408850783753,8916185.491,11419165.53,1,15,0
0.194349573636525,0.123842711849352,0.138059157932137,0.130825302007461,0.156222241961272,0.114731746313732,0.087763923432226,0.0542053428672944,0.22132805082971,0.133966644470161,0.116068100513742,0.127448399166949,0.139864918408419,0.113001909636109,0.101194312423097,0.0471276645518122,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00181243243298356,0.0017374373433773,0.0017374373433773,0.00143456010895158,0.00111743001479257,0.000448039214127951,7.55476013823408e-05,5.03126594289641e-05,0.0054368002315606,0.00522701678453293,0.00522701678453293,0.00439653144207681,0.00338268098857452,0.000785916885725461,0.000229685560165994,0.000159187973688455,0,0,0,0.079993176269074,0.236906522134003,0.555951328602129,0.751135104884735,0.750812065514282,0,0,0,0.0815404931733899,0.271510997541813,0.752210207207111,0.862619268029615,0.861734557315098,0.209037884831057,0.209092111428349,0.209092111428349,0.209194162871863,0.209194162871863,0.209255920941001,0.209255920941001,0.209621197325537,0.0911520673536975,0.0913007840251253,0.0913007840251253,0.0915806605387151,0.0915806605387151,0.0917500323033967,0.0917500323033967,0.0927518043262089,4.10489441218378e-05,0.000155788648891068,5.6189907027654e-06,0.000181861387311066,5.21570938771379,4.28097886194059,8916185.491,5802733.424,1,15,0
0.188717778805951,0.111923125605986,0.129762569666539,0.12225911539496,0.160990187320494,0.127042740706468,0.089174769700806,0.0701297127987945,0.17744159174281,0.100946931343194,0.115749626359296,0.149218181097667,0.158235242242428,0.123794834651708,0.0997142858466006,0.0748993067162971,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00220229133839952,0.00210602190306814,0.00210602190306814,0.00186269592946304,0.00134742135011008,0.000619368816793045,9.07648187197756e-05,5.83745073233971e-05,0.00208969265399769,0.00200060061866648,0.00200060061866648,0.00182848157503,0.00128308070220996,0.000786435456498011,8.6577684759862e-05,5.66035680603052e-05,0,0,0,0.0291591863197684,0.27090523815495,0.595341285723108,0.858986307807347,0.858578784173264,0,0,0,0.00197873487780472,0.242453681437522,0.441352326716438,0.768837522939647,0.768457024195771,0.0954377310596924,0.0955062219961079,0.0955062219961079,0.0956351181333897,0.0956351181333897,0.0957131216998628,0.0957131216998628,0.0961744842576613,0.190353798563692,0.190417707709956,0.190417707709956,0.190537981172717,0.190537981172717,0.190610766589296,0.190610766589296,0.191041265699549,3.78824208524719e-05,3.64431185066571e-05,0.000399512217384279,8.40087765348562e-05,4.74057604971728,2.24968273408331,84914055.85,60313169.95,1,0,0
0.188717778805951,0.111923125605986,0.129762569666539,0.12225911539496,0.160990187320494,0.127042740706468,0.089174769700806,0.0701297127987945,0.226982650590834,0.158860523074706,0.156033696632573,0.138010089774309,0.122198745859772,0.099722452522485,0.0651677501592316,0.0330240913860892,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00220229133839952,0.00210602190306814,0.00210602190306814,0.00186269592946304,0.00134742135011008,0.000619368816793045,9.07648187197756e-05,5.83745073233971e-05,0.00218876410843333,0.00209786550179082,0.00209786550179082,0.0019268377208291,0.00137472767306325,0.000182336183846269,9.11680919231344e-05,6.05857453908288e-05,0,0,0,0.0291591863197684,0.27090523815495,0.595341285723108,0.858986307807347,0.858578784173264,0,0,0,0,0.26042125541459,0.818972414496099,0.864557491655432,0.864132557068241,0.0954377310596924,0.0955062219961079,0.0955062219961079,0.0956351181333897,0.0956351181333897,0.0957131216998628,0.0957131216998628,0.0961744842576613,0.0895630632141406,0.0896340065082926,0.0896340065082926,0.0897675178465925,0.0897675178465925,0.0898483143760433,0.0898483143760433,0.0903261962880393,3.78824208524719e-05,5.86230194725823e-05,6.16878363791128e-06,5.10993321842847e-05,6.38930818596915,2.86109070128174,84914055.85,1313477.209,1,0,15
0.188717778805951,0.111923125605986,0.129762569666539,0.12225911539496,0.160990187320494,0.127042740706468,0.089174769700806,0.0701297127987945,0.231930985556446,0.133988300098022,0.136264715723814,0.133720280334285,0.131428923482848,0.108122087152723,0.082351608727299,0.0421930989245638,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00220229133839952,0.00210602190306814,0.00210602190306814,0.00186269592946304,0.00134742135011008,0.000619368816793045,9.07648187197756e-05,5.83745073233971e-05,0.0020387551974154,0.00195619394973791,0.00195619394973791,0.0018008471095862,0.00123130711757439,0.000170685477057793,8.53427385288965e-05,5.75603279333333e-05,0,0,0,0.0291591863197684,0.27090523815495,0.595341285723108,0.858986307807347,0.858578784173264,0,0,0,0,0.299738966730001,0.853870789949433,0.901389131659337,0.901023708272673,0.0954377310596924,0.0955062219961079,0.0955062219961079,0.0956351181333897,0.0956351181333897,0.0957131216998628,0.0957131216998628,0.0961744842576613,0.0508378047759764,0.0508990327753786,0.0508990327753786,0.051014260468698,0.051014260468698,0.0510839923569061,0.0510839923569061,0.0514964309639903,3.78824208524719e-05,3.96347101710931e-05,1.48314953738668e-05,0.000211510441310815,4.253182605,2.03487206311843,84914055.85,5348846.985,1,0,0
0.188717778805951,0.111923125605986,0.129762569666539,0.12225911539496,0.160990187320494,0.127042740706468,0.089174769700806,0.0701297127987945,0.182043281227949,0.105298504703528,0.119186419694123,0.154550974152734,0.14524365562333,0.126886454617162,0.0998669472409083,0.0669237627402651,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00220229133839952,0.00210602190306814,0.00210602190306814,0.00186269592946304,0.00134742135011008,0.000619368816793045,9.07648187197756e-05,5.83745073233971e-05,0.00158794610811832,0.00153779387568613,0.00153779387568613,0.00144342503769765,0.00109252178958414,0.000583698902336271,6.93162828842758e-05,5.24374611822741e-05,0,0,0,0.0291591863197684,0.27090523815495,0.595341285723108,0.858986307807347,0.858578784173264,0,0,0,0,0.162494015094056,0.387254022989172,0.635923721324686,0.635704996227188,0.0954377310596924,0.0955062219961079,0.0955062219961079,0.0956351181333897,0.0956351181333897,0.0957131216998628,0.0957131216998628,0.0961744842576613,0.330389787664729,0.330426472891911,0.330426472891911,0.3304955124514,0.3304955124514,0.330537292849025,0.330537292849025,0.330784408615462,3.78824208524719e-05,8.35581664526219e-05,4.97327347858403e-05,5.32454706177993e-05,4.10818750251395,2.49758216064501,84914055.85,10651262.92,1,0,15
0.188717778805951,0.111923125605986,0.129762569666539,0.12225911539496,0.160990187320494,0.127042740706468,0.089174769700806,0.0701297127987945,0.198716107400696,0.120135747181447,0.140875541820563,0.134793702044388,0.152591599074621,0.11293797138129,0.08688921914289,0.0530601119541036,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00220229133839952,0.00210602190306814,0.00210602190306814,0.00186269592946304,0.00134742135011008,0.000619368816793045,9.07648187197756e-05,5.83745073233971e-05,0.00278570908961194,0.00266687834751583,0.00266687834751583,0.00242261891219465,0.00169526126024961,0.000230806399709802,0.000115403199854901,7.54389960366605e-05,0,0,0,0.0291591863197684,0.27090523815495,0.595341285723108,0.858986307807347,0.858578784173264,0,0,0,0.00673411196980517,0.243636054573122,0.717425555836073,0.757392164200161,0.756885875005776,0.0954377310596924,0.0955062219961079,0.0955062219961079,0.0956351181333897,0.0956351181333897,0.0957131216998628,0.0957131216998628,0.0961744842576613,0.202287718853303,0.202372767954848,0.202372767954848,0.202532825639006,0.202532825639006,0.202629687115765,0.202629687115765,0.203202587313673,3.78824208524719e-05,4.27340501801138e-05,5.63384791744498e-05,0.00106105610333201,2.24819687377945,2.10061824170541,84914055.85,8775203.811,1,0,0
0.188717778805951,0.111923125605986,0.129762569666539,0.12225911539496,0.160990187320494,0.127042740706468,0.089174769700806,0.0701297127987945,0.232149719812579,0.106950647571519,0.167668109369096,0.139619641584311,0.129494198971237,0.126778616921596,0.0585860118302422,0.0387530539394191,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00220229133839952,0.00210602190306814,0.00210602190306814,0.00186269592946304,0.00134742135011008,0.000619368816793045,9.07648187197756e-05,5.83745073233971e-05,0.00163242799248795,0.00157528532951626,0.00157528532951626,0.00146783013336765,0.00146783013336765,0.0013197442567531,0.000141113290216855,5.09687696217956e-05,0,0,0,0.0291591863197684,0.27090523815495,0.595341285723108,0.858986307807347,0.858578784173264,0,0,0,0,0,0.0109975600428473,0.168018513313482,0.177227315001392,0.0954377310596924,0.0955062219961079,0.0955062219961079,0.0956351181333897,0.0956351181333897,0.0957131216998628,0.0957131216998628,0.0961744842576613,0.812843366636182,0.812894551819347,0.812894551819347,0.812990879490441,0.812990879490441,0.813049173726823,0.813049173726823,0.813393962807861,3.78824208524719e-05,7.00053168530371e-05,2.40201935283547e-05,1.58053330659657e-05,8.61646451155919,2.41266296867339,84914055.85,146717427.5,1,3,0
0.188717778805951,0.111923125605986,0.129762569666539,0.12225911539496,0.160990187320494,0.127042740706468,0.089174769700806,0.0701297127987945,0.231071621184243,0.126074691331073,0.1369210654968,0.126745580723826,0.135130431303631,0.107338428698793,0.085888617041003,0.0508295642206308,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00220229133839952,0.00210602190306814,0.00210602190306814,0.00186269592946304,0.00134742135011008,0.000619368816793045,9.07648187197756e-05,5.83745073233971e-05,0.0022950361606744,0.00223843049087422,0.0017031575100993,0.000986682395210598,0.000213191347960578,0.000206746043135142,0.000103373021567571,8.43179403501963e-05,0,0,0,0.0291591863197684,0.27090523815495,0.595341285723108,0.858986307807347,0.858578784173264,0,0,0.194477624646117,0.437232709696317,0.733236576973223,0.733210453805705,0.774042572276511,0.773861366253903,0.0954377310596924,0.0955062219961079,0.0955062219961079,0.0956351181333897,0.0956351181333897,0.0957131216998628,0.0957131216998628,0.0961744842576613,0.184989741853387,0.18502088716252,0.18502088716252,0.185079500904014,0.185079500904014,0.185114971950526,0.185114971950526,0.185324770213436,3.78824208524719e-05,0.000108776426412734,0.000104308925026468,0.000137555777783798,5.51328467980897,5.65128215812904,84914055.85,67220446.94,1,0,0
0.188717778805951,0.111923125605986,0.129762569666539,0.12225911539496,0.160990187320494,0.127042740706468,0.089174769700806,0.0701297127987945,0.21194175218369,0.109724629279652,0.145967061654426,0.139413918475069,0.124597166008689,0.127755007579875,0.0809844263907808,0.0596160384278186,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00220229133839952,0.00210602190306814,0.00210602190306814,0.00186269592946304,0.00134742135011008,0.000619368816793045,9.07648187197756e-05,5.83745073233971e-05,0.00366067491826319,0.00350108141933344,0.00350108141933344,0.00320090806576993,0.00226162893276609,0.00108728742296892,0.000150968146005385,9.73639680382722e-05,0,0,0,0.0291591863197684,0.27090523815495,0.595341285723108,0.858986307807347,0.858578784173264,0,0,0,0,0.173194691305779,0.378343019113552,0.562584499419912,0.561874973780995,0.0954377310596924,0.0955062219961079,0.0955062219961079,0.0956351181333897,0.0956351181333897,0.0957131216998628,0.0957131216998628,0.0961744842576613,0.40717701366589,0.407295846811359,0.407295846811359,0.407519484189291,0.407519484189291,0.407654821938298,0.407654821938298,0.408455295209862,3.78824208524719e-05,5.1815006488599e-05,4.63091926360153e-06,0.000138182397038149,1.95759045210376,2.06537142511822,84914055.85,1312361.121,1,2,0
0.188717778805951,0.111923125605986,0.129762569666539,0.12225911539496,0.160990187320494,0.127042740706468,0.089174769700806,0.0701297127987945,0.210562385778368,0.136639423875676,0.157060334581517,0.151124004754176,0.145142944777436,0.099241823967692,0.0605023195777474,0.0397267626873874,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00220229133839952,0.00210602190306814,0.00210602190306814,0.00186269592946304,0.00134742135011008,0.000619368816793045,9.07648187197756e-05,5.83745073233971e-05,0.0030559863981344,0.00293679449702032,0.00293679449702032,0.00232287833967351,0.00144078693024217,0.000257689306093701,0.000128844653046851,8.87603047790076e-05,0,0,0,0.0291591863197684,0.27090523815495,0.595341285723108,0.858986307807347,0.858578784173264,0,0,0,0.113269635876591,0.370087767284691,0.711401602034418,0.751046315678947,0.750532434420908,0.0954377310596924,0.0955062219961079,0.0955062219961079,0.0956351181333897,0.0956351181333897,0.0957131216998628,0.0957131216998628,0.0961744842576613,0.208949275962527,0.209035529288627,0.209035529288627,0.209197853256495,0.209197853256495,0.209296086211219,0.209296086211219,0.209877098199529,3.78824208524719e-05,8.40675692984769e-05,4.81618313648854e-06,0.00136150927603211,2.08155636392869,2.17069576334872,84914055.85,618550.0596,1,0,0
0.188717778805951,0.111923125605986,0.129762569666539,0.12225911539496,0.160990187320494,0.127042740706468,0.089174769700806,0.0701297127987945,0.271515874693892,0.114896808211599,0.140938993834496,0.154568556497676,0.121700653489938,0.0973683400448297,0.066965706967238,0.0320450662603315,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00220229133839952,0.00210602190306814,0.00210602190306814,0.00186269592946304,0.00134742135011008,0.000619368816793045,9.07648187197756e-05,5.83745073233971e-05,0.00268469731384779,0.00258561267248124,0.00258561267248124,0.00188888456233337,0.0015934131777409,0.000228639204479312,0.000114319602239656,8.09846168722198e-05,0,0,0,0.0291591863197684,0.27090523815495,0.595341285723108,0.858986307807347,0.858578784173264,0,0,0,0.192287394864586,0.3037239523576,0.815057275284029,0.860446838644158,0.860007450098019,0.0954377310596924,0.0955062219961079,0.0955062219961079,0.0956351181333897,0.0956351181333897,0.0957131216998628,0.0957131216998628,0.0961744842576613,0.0938561900431757,0.0939298006526628,0.0939298006526628,0.0940683317302391,0.0940683317302391,0.0941521660354883,0.0941521660354883,0.0946480152799497,3.78824208524719e-05,4.62288143521291e-05,2.34886972242677e-05,0.000125215894931308,2.40746153846154,2.38671787970876,84914055.85,4910357.386,1,0,0
0.188717778805951,0.111923125605986,0.129762569666539,0.12225911539496,0.160990187320494,0.127042740706468,0.089174769700806,0.0701297127987945,0.320307301952961,0.156204751470632,0.151468725638143,0.135720958354922,0.105626292972864,0.0734225812576276,0.0397630554770069,0.0174863328758427,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00220229133839952,0.00210602190306814,0.00210602190306814,0.00186269592946304,0.00134742135011008,0.000619368816793045,9.07648187197756e-05,5.83745073233971e-05,0.00297685155939778,0.00285846398570481,0.00285846398570481,0.00263579051109386,0.00138978373726259,0.000250111560461159,0.00012505578023058,8.52894462473468e-05,0,0,0,0.0291591863197684,0.27090523815495,0.595341285723108,0.858986307807347,0.858578784173264,0,0,0,0,0.234714548317899,0.447787102121974,0.472782966342192,0.472195352024923,0.0954377310596924,0.0955062219961079,0.0955062219961079,0.0956351181333897,0.0956351181333897,0.0957131216998628,0.0957131216998628,0.0961744842576613,0.501815715230478,0.501913443386935,0.501913443386935,0.502097362348046,0.502097362348046,0.502208663859568,0.502208663859568,0.502866971580149,3.78824208524719e-05,7.93267497402291e-05,0.000112741448432204,1.15612766461337e-05,5.7,2.32312926160774,84914055.85,81359692.93,1,1,0
0.188717778805951,0.111923125605986,0.129762569666539,0.12225911539496,0.160990187320494,0.127042740706468,0.089174769700806,0.0701297127987945,0.191864092279072,0.0987620667601002,0.126232924661419,0.169790093988887,0.15070815321718,0.11422690166266,0.0858801119876869,0.062535655442995,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00220229133839952,0.00210602190306814,0.00210602190306814,0.00186269592946304,0.00134742135011008,0.000619368816793045,9.07648187197756e-05,5.83745073233971e-05,0.00336211046260319,0.00323901229349823,0.00323901229349823,0.00282208355914401,0.00210519414209538,0.000349953988560212,0.000143365704638239,0.000101967010170629,0,0,0,0.0291591863197684,0.27090523815495,0.595341285723108,0.858986307807347,0.858578784173264,0,0,0,0.0490971546656516,0.239221943907073,0.701538231258386,0.759306539140592,0.758793715624108,0.0954377310596924,0.0955062219961079,0.0955062219961079,0.0956351181333897,0.0956351181333897,0.0957131216998628,0.0957131216998628,0.0961744842576613,0.200239662907071,0.200325946062553,0.200325946062553,0.200488326167662,0.200488326167662,0.200586593094739,0.200586593094739,0.201167806017084,3.78824208524719e-05,9.20755420888609e-05,0.000294317891378045,8.26597881672881e-05,3.07920821977443,2.37027853118982,84914055.85,46021217.74,1,0,0
